Año;Periodo;% de españoles que sitúa la vivienda entre los principales problemas de España
2009;Noviembre;10,3
2009;Diciembre;8,5
2010;Enero;9,4
2010;Febrero;7,1
2010;Marzo;7,9
2010;Abril;6,5
2010;Mayo;7
2010;Junio;5,3
2010;Julio;6,7
2010;Septiembre;6,1
2010;Octubre;5,3
2010;Noviembre;6
2010;Diciembre;5,2
2011;Enero;4,4
2011;Febrero;4
2011;Marzo;5,1
2011;Abril;5,5
2011;Mayo;4
2011;Junio;7,2
2011;Julio;6,7
2011;Septiembre;4,9
2011;Octubre;5,1
2011;Noviembre;6
2011;Diciembre;5,9
2012;Enero;5,6
2012;Febrero;5,7
2012;Marzo;4,3
2012;Abril;5,2
2012;Mayo;3,5
2012;Junio;3,6
2012;Julio;3,4
2012;Septiembre;1,8
2012;Octubre;2,7
2012;Noviembre;3,9
2012;Diciembre;3,9
2013;Enero;3,1
2013;Febrero;1,7
2013;Marzo;2
2013;Abril;2,5
2013;Mayo;2,8
2013;Junio;1,9
2013;Julio;1,7
2013;Septiembre;2,3
2013;Octubre;1,4
2013;Noviembre;2
2013;Diciembre;0,9
2014;Enero;1,5
2014;Febrero;1,6
2014;Marzo;1,6
2014;Abril;1,7
2014;Mayo;1,3
2014;Junio;1,6
2014;Julio;1,6
2014;Septiembre;1,6
2014;Octubre;1,3
2014;Noviembre;0,9
2014;Diciembre;1
2015;Enero;1,5
2015;Febrero;1,1
2015;Marzo;1,9
2015;Abril;2
2015;Mayo;1,4
2015;Junio;2,8
2015;Julio;1,9
2015;Septiembre;1,6
2015;Octubre;1,4
2015;Noviembre;1,9
2015;Diciembre;2,4
2016;Enero;1,2
2016;Febrero;1,7
2016;Marzo;1,5
2016;Abril;1,8
2016;Mayo;1,3
2016;Junio;1,6
2016;Julio;1,4
2016;Septiembre;0,8
2016;Octubre;1,3
2016;Noviembre;1,8
2016;Diciembre;1,8
2017;Enero;1,4
2017;Febrero;1,5
2017;Marzo;1
2017;Abril;1,8
2017;Mayo;1,9
2017;Junio;1,8
2017;Julio;1,9
2017;Septiembre;1,2
2017;Octubre;1,5
2017;Noviembre;1,6
2017;Diciembre;1
2018;Enero;1
2018;Febrero;0,9
2018;Marzo;1,7
2018;Abril;1,7
2018;Mayo;2,2
2018;Junio;2,4
2018;Julio;2,7
2018;Septiembre;2,5
2018;Octubre;2,6
2018;Noviembre;3,2
2019;Enero;3,4
2019;Febrero;3
2019;Marzo;3,7
2019;Abril;2,2
2019;Mayo;2,8
2019;Junio;4
2019;Julio;3,2
2019;Septiembre;2,4
2019;Octubre;3,2
2019;Noviembre;2,5
2019;Diciembre;2
2020;Enero;2,6
2020;Febrero;1,7
2020;Marzo;2,8
2020;Mayo;1,7
2020;Junio;0,1
2020;Julio;0,8
2020;Septiembre;1,2
2020;Octubre;1,1
2020;Noviembre;0,6
2020;Diciembre;0,6
2021;Enero;0,6
2021;Febrero;0,8
2021;Marzo;0,8
2021;Abril;1,4
2021;Mayo;1,1
2021;Junio;1,5
2021;Julio;0,9
2021;Septiembre;1,9
2021;Octubre;4,4
2021;Noviembre;2,4
2021;Diciembre;2
2022;Enero;2,1
2022;Febrero;3,6
2022;Marzo;2,4
2022;Abril;1,8
2022;Mayo;3
2022;Junio;2,1
2022;Julio;2,1
2022;Septiembre;3,1
2022;Octubre;2,9
2022;Noviembre;2,5
2022;Diciembre;4,1
2023;Enero;3,4
2023;Febrero;4,7
2023;Marzo;4,7
2023;Abril;6,7
2023;Mayo;11,5
2023;Junio;13,3
2023;Julio;10
2023;Septiembre;6,4
2023;Octubre;7,5
2023;Noviembre;5,5
2023;Diciembre;7,3
;;
;;
"Métrica:""% de españoles que sitúa la vivienda entre los principales problemas de España""";;
"Fuente:""CIS""";;
"Clasificación:""""";;
"Unidad:""Porcentaje de respuestas""";;
"Escala:""Unidades""";;
"EscalaFactorPotencia10:""0""";;
"SonDatosNumericos:""True""";;
;;
;;
"Url:""https://www.epdata.es/evolucion-preocupacion-vivienda-cis/b1b66aec-347a-43ef-bd11-7d70a60c2607""";;
"Titulo:""Evolución de la preocupación por la vivienda, según el CIS""";;
"Subtitulo:""""";;
